timestamp,Source_flow,Source_pressure,Pump_flow,Pump_pressure,Junction_flow,Junction_pressure,Sink_flow,Sink_pressure
2026-01-01T00:00:00,50.59,49.21,49.96,79.15,45.69,69.22,-0.83,-0.29
2026-01-01T00:15:00,51.11,50.25,49.55,80.44,44.38,69.61,-1.28,0.23
2026-01-01T00:30:00,48.24,49.22,48.11,80.82,44.67,70.7,-1.72,0.54
2026-01-01T00:45:00,48.01,50.96,49.06,79.5,45.14,70.56,-1.58,-0.2
2026-01-01T01:00:00,52.34,49.27,52.12,80.72,47.0,69.66,0.47,0.87
2026-01-01T01:15:00,50.96,49.67,51.44,80.3,45.84,70.9,-1.41,0.81
2026-01-01T01:30:00,50.22,49.33,52.25,79.6,45.94,69.95,-0.08,-0.57
2026-01-01T01:45:00,52.21,50.29,51.33,80.16,47.89,69.81,-0.11,-0.32
2026-01-01T02:00:00,56.28,49.22,57.96,79.89,51.75,69.86,-1.22,0.97
2026-01-01T02:15:00,56.57,50.96,55.14,80.74,49.56,70.63,-1.67,-0.33
2026-01-01T02:30:00,57.59,50.91,54.93,80.72,51.97,69.47,0.52,-0.19
2026-01-01T02:45:00,57.75,50.32,58.21,79.87,51.97,70.63,-0.01,-0.12
2026-01-01T03:00:00,65.58,50.47,65.0,80.15,58.1,70.59,0.71,0.81
2026-01-01T03:15:00,63.81,50.69,63.79,79.11,57.36,69.66,-0.25,0.73
2026-01-01T03:30:00,62.88,50.06,63.1,80.84,56.94,69.1,1.58,-0.91
2026-01-01T03:45:00,62.76,50.15,65.53,80.07,57.99,70.45,-0.52,0.57
2026-01-01T04:00:00,75.97,49.17,75.03,80.85,66.14,70.28,-0.42,0.76
2026-01-01T04:15:00,74.38,49.33,73.28,80.63,67.85,70.19,-1.25,0.41
2026-01-01T04:30:00,73.51,49.14,75.9,80.44,67.29,69.39,1.25,-0.54
2026-01-01T04:45:00,74.75,49.78,75.77,79.49,67.54,69.8,1.99,-0.28
2026-01-01T05:00:00,86.16,50.18,86.65,80.41,76.36,70.98,-1.32,-0.81
2026-01-01T05:15:00,89.01,49.07,88.66,80.65,77.93,69.75,-1.46,-1.0
2026-01-01T05:30:00,85.24,49.13,88.63,80.43,78.03,70.92,1.11,-0.34
2026-01-01T05:45:00,86.89,50.53,88.42,79.72,79.57,70.71,0.59,0.84
2026-01-01T06:00:00,99.54,49.71,99.01,79.96,91.91,69.3,-0.57,0.87
2026-01-01T06:15:00,98.02,50.51,101.65,79.32,88.49,70.91,-0.02,0.63
2026-01-01T06:30:00,100.97,49.44,101.38,79.1,88.29,69.87,0.12,0.52
2026-01-01T06:45:00,98.88,49.59,99.82,81.0,90.56,69.11,-0.16,-0.97
2026-01-01T07:00:00,111.35,49.87,113.0,80.73,99.8,69.91,-1.89,-0.36
2026-01-01T07:15:00,114.15,50.45,111.56,80.5,102.59,69.94,-0.49,0.61
2026-01-01T07:30:00,112.67,49.73,113.54,80.16,102.45,69.76,1.52,0.81
2026-01-01T07:45:00,113.42,49.33,111.2,79.42,102.9,70.69,-0.59,-0.16
2026-01-01T08:00:00,124.36,49.88,126.17,79.1,111.77,70.53,-0.12,0.73
2026-01-01T08:15:00,123.12,50.27,126.02,79.9,113.32,70.51,-0.47,-0.63
2026-01-01T08:30:00,123.63,49.71,124.07,80.97,113.91,70.7,1.33,-0.82
2026-01-01T08:45:00,123.76,49.18,123.45,80.32,114.22,69.75,0.63,0.04
2026-01-01T09:00:00,134.32,50.43,134.1,79.86,123.28,69.54,1.45,0.14
2026-01-01T09:15:00,134.74,50.73,136.12,79.38,121.34,69.76,-0.54,-0.97
2026-01-01T09:30:00,136.47,49.18,135.05,80.41,122.75,69.93,1.05,0.71
2026-01-01T09:45:00,135.79,50.86,135.22,79.78,121.38,69.42,-1.42,-0.35
2026-01-01T10:00:00,141.96,49.64,142.93,80.97,130.12,55.61,0.17,0.08
2026-01-01T10:15:00,141.64,50.02,145.09,79.85,129.97,54.83,1.01,0.53
2026-01-01T10:30:00,142.22,50.74,142.86,80.53,129.52,54.33,-0.59,0.95
2026-01-01T10:45:00,143.05,49.89,142.15,79.91,127.9,55.73,-0.48,-0.27
2026-01-01T11:00:00,149.52,49.41,150.09,80.09,133.31,55.42,-0.82,-0.87
2026-01-01T11:15:00,148.78,50.3,149.31,79.59,134.36,54.89,-1.31,0.37
2026-01-01T11:30:00,146.84,49.29,147.54,80.88,135.18,55.8,1.21,-0.91
2026-01-01T11:45:00,149.15,49.53,146.62,79.23,133.48,55.84,-1.64,-0.37
2026-01-01T12:00:00,150.64,50.58,151.96,80.86,136.24,54.52,0.0,0.7
2026-01-01T12:15:00,148.97,49.15,150.81,80.67,133.13,54.64,1.24,0.29
2026-01-01T12:30:00,148.02,50.64,149.29,80.46,135.63,55.81,0.45,0.53
2026-01-01T12:45:00,150.2,50.6,148.25,80.15,135.02,54.26,-0.57,-0.31
2026-01-01T13:00:00,147.79,50.97,147.66,80.26,132.67,54.91,-0.9,0.78
2026-01-01T13:15:00,149.53,49.69,146.54,80.88,131.5,54.25,-1.45,-0.97
2026-01-01T13:30:00,147.83,50.39,147.71,80.03,133.98,55.64,-0.14,0.37
2026-01-01T13:45:00,146.81,49.65,149.5,80.15,133.88,54.47,-1.87,-0.42
2026-01-01T14:00:00,142.95,50.14,144.07,80.71,129.87,69.69,-1.05,0.99
2026-01-01T14:15:00,144.33,50.07,142.59,79.74,127.29,69.76,1.13,-0.06
2026-01-01T14:30:00,141.53,49.19,141.4,79.14,128.41,69.32,-1.62,0.61
2026-01-01T14:45:00,145.18,49.04,141.37,79.0,128.11,69.84,1.94,-0.37
2026-01-01T15:00:00,137.25,50.08,137.16,79.94,123.32,70.35,-0.24,0.06
2026-01-01T15:15:00,135.09,49.63,135.25,79.39,123.74,70.6,0.35,-0.18
2026-01-01T15:30:00,133.87,49.22,133.43,80.5,119.97,70.45,-1.39,-0.52
2026-01-01T15:45:00,135.79,49.98,133.49,80.39,123.26,69.96,1.36,-0.94
2026-01-01T16:00:00,123.16,49.73,123.5,79.63,112.63,69.42,1.24,0.86
2026-01-01T16:15:00,126.69,49.94,126.39,80.35,110.84,69.79,-0.97,0.88
2026-01-01T16:30:00,126.09,49.58,123.07,79.7,112.38,69.83,-0.97,-0.9
2026-01-01T16:45:00,125.48,49.6,125.05,79.13,110.78,69.24,-0.48,-0.71
2026-01-01T17:00:00,114.68,50.84,111.22,80.73,102.63,69.92,-0.28,0.69
2026-01-01T17:15:00,111.45,50.28,113.95,80.57,101.8,70.88,-1.41,0.53
2026-01-01T17:30:00,113.33,49.38,112.56,80.72,102.29,69.87,-0.78,-0.06
2026-01-01T17:45:00,114.22,50.79,113.87,80.29,103.44,70.35,-1.51,0.06
2026-01-01T18:00:00,100.1,49.2,100.56,80.44,89.02,69.89,-0.68,0.73
2026-01-01T18:15:00,99.55,49.5,98.84,80.46,90.54,69.03,-1.95,0.25
2026-01-01T18:30:00,101.69,49.18,98.09,79.21,90.04,70.22,1.02,-0.07
2026-01-01T18:45:00,99.21,50.18,100.31,80.77,91.12,69.72,-2.0,-0.4
2026-01-01T19:00:00,87.15,49.46,86.79,80.2,78.08,69.21,0.02,0.78
2026-01-01T19:15:00,85.9,49.15,87.7,80.59,79.24,69.2,1.13,-0.72
2026-01-01T19:30:00,87.26,49.27,85.8,79.9,78.1,69.04,0.64,0.32
2026-01-01T19:45:00,87.13,49.7,87.63,80.72,78.53,69.53,-1.03,-0.05
2026-01-01T20:00:00,74.36,50.63,73.74,79.99,67.19,70.69,-1.63,-0.87
2026-01-01T20:15:00,76.87,50.63,76.68,79.29,67.52,69.6,0.42,-0.1
2026-01-01T20:30:00,76.69,50.61,75.95,80.5,67.38,70.11,-1.49,-0.94
2026-01-01T20:45:00,76.77,50.5,76.27,80.3,69.22,69.75,-0.19,-0.22
2026-01-01T21:00:00,64.55,50.37,64.87,79.26,59.9,69.8,-1.13,-0.06
2026-01-01T21:15:00,64.67,49.78,64.8,80.59,58.31,70.26,-1.99,-0.69
2026-01-01T21:30:00,62.83,50.12,62.83,80.52,59.77,70.96,-0.18,-0.21
2026-01-01T21:45:00,62.73,49.21,62.9,80.24,56.36,69.96,-0.71,0.01
2026-01-01T22:00:00,57.54,49.75,56.9,79.05,50.28,69.03,-0.33,0.65
2026-01-01T22:15:00,58.05,49.96,57.88,79.66,52.15,70.69,1.29,0.83
2026-01-01T22:30:00,57.56,49.49,56.28,80.69,51.94,70.63,-0.24,-0.25
2026-01-01T22:45:00,54.84,50.75,56.55,79.16,51.01,70.32,-0.64,-0.63
2026-01-01T23:00:00,50.19,49.25,49.79,79.73,45.37,69.42,1.82,-0.84
2026-01-01T23:15:00,51.96,50.0,53.53,80.17,45.35,70.79,0.38,0.44
2026-01-01T23:30:00,53.04,50.82,51.85,80.23,47.95,69.24,0.17,-0.63
2026-01-01T23:45:00,51.06,50.38,51.1,80.86,45.04,69.02,1.69,0.44
